tahun,bulan,kota_kabupaten,kecamatan,kelurahan,jenis_kelamin ,jumlah
2020,08,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,Perempuan,20
2020,08,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,Perempuan,57
2020,08,JAKARTA UTARA,PENJARINGAN,PLUIT,Perempuan,25
2020,08,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,Perempuan,37
2020,08,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,Perempuan,63
2020,08,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,Perempuan,34
2020,08,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,Perempuan,26
2020,08,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,Perempuan,57
2020,08,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,Perempuan,61
2020,08,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,Perempuan,54
2020,08,JAKARTA UTARA,KOJA,KOJA,Perempuan,30
2020,08,JAKARTA UTARA,KOJA,TUGU UTARA,Perempuan,59
2020,08,JAKARTA UTARA,KOJA,LAGOA,Perempuan,49
2020,08,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,Perempuan,23
2020,08,JAKARTA UTARA,KOJA,TUGU SELATAN,Perempuan,65
2020,08,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,Perempuan,38
2020,08,JAKARTA UTARA,CILINCING,CILINCING,Perempuan,43
2020,08,JAKARTA UTARA,CILINCING,SUKAPURA,Perempuan,100
2020,08,JAKARTA UTARA,CILINCING,MARUNDA,Perempuan,13
2020,08,JAKARTA UTARA,CILINCING,KALI BARU,Perempuan,48
2020,08,JAKARTA UTARA,CILINCING,SEMPER TIMUR,Perempuan,37
2020,08,JAKARTA UTARA,CILINCING,ROROTAN,Perempuan,18
2020,08,JAKARTA UTARA,CILINCING,SEMPER BARAT,Perempuan,53
2020,08,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,Perempuan,29
2020,08,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,Perempuan,57
2020,08,JAKARTA UTARA,PADEMANGAN,ANCOL,Perempuan,25
2020,08,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,Perempuan,28
2020,08,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,Perempuan,42
2020,08,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,Perempuan,26
2020,08,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,Perempuan,40
2020,08,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,Perempuan,54
2020,08,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,Perempuan,49
2020,08,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,Perempuan,48
2020,08,JAKARTA BARAT,CENGKARENG,KAPUK,Perempuan,125
2020,08,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,Perempuan,75
2020,08,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,Perempuan,13
2020,08,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,Perempuan,13
2020,08,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,Perempuan,16
2020,08,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,Perempuan,24
2020,08,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,Perempuan,14
2020,08,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,Perempuan,23
2020,08,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,Perempuan,35
2020,08,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,Perempuan,4
2020,08,JAKARTA BARAT,TAMAN SARI,KRUKUT,Perempuan,19
2020,08,JAKARTA BARAT,TAMAN SARI,MAPHAR,Perempuan,13
2020,08,JAKARTA BARAT,TAMAN SARI,TANGKI,Perempuan,8
2020,08,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,Perempuan,5
2020,08,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,Perempuan,15
2020,08,JAKARTA BARAT,TAMAN SARI,GLODOK,Perempuan,0
2020,08,JAKARTA BARAT,TAMAN SARI,PINANGSIA,Perempuan,11
2020,08,JAKARTA BARAT,TAMBORA,TAMBORA,Perempuan,9
2020,08,JAKARTA BARAT,TAMBORA,KALI ANYAR,Perempuan,37
2020,08,JAKARTA BARAT,TAMBORA,DURI UTARA,Perempuan,15
2020,08,JAKARTA BARAT,TAMBORA,TANAH SEREAL,Perempuan,10
2020,08,JAKARTA BARAT,TAMBORA,KERENDANG,Perempuan,20
2020,08,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,Perempuan,17
2020,08,JAKARTA BARAT,TAMBORA,ANGKE,Perempuan,32
2020,08,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,Perempuan,17
2020,08,JAKARTA BARAT,TAMBORA,PEKOJAN,Perempuan,17
2020,08,JAKARTA BARAT,TAMBORA,ROA MALAKA,Perempuan,0
2020,08,JAKARTA BARAT,TAMBORA,DURI SELATAN,Perempuan,11
2020,08,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,Perempuan,45
2020,08,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,Perempuan,24
2020,08,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,Perempuan,34
2020,08,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,Perempuan,17
2020,08,JAKARTA BARAT,KEBON JERUK,DURI KEPA,Perempuan,31
2020,08,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,Perempuan,20
2020,08,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,Perempuan,26
2020,08,JAKARTA BARAT,KALI DERES,KALIDERES,Perempuan,72
2020,08,JAKARTA BARAT,KALI DERES,SEMANAN,Perempuan,76
2020,08,JAKARTA BARAT,KALI DERES,TEGAL ALUR,Perempuan,85
2020,08,JAKARTA BARAT,KALI DERES,KAMAL,Perempuan,31
2020,08,JAKARTA BARAT,KALI DERES,PEGADUNGAN,Perempuan,75
2020,08,JAKARTA BARAT,PAL MERAH,PALMERAH,Perempuan,50
2020,08,JAKARTA BARAT,PAL MERAH,SLIPI,Perempuan,14
2020,08,JAKARTA BARAT,PAL MERAH,KOTA BAMBU UTARA,Perempuan,16
2020,08,JAKARTA BARAT,PAL MERAH,JATI PULO,Perempuan,24
2020,08,JAKARTA BARAT,PAL MERAH,KEMANGGISAN,Perempuan,35
2020,08,JAKARTA BARAT,PAL MERAH,KOTA BAMBU SELATAN,Perempuan,27
2020,08,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,Perempuan,44
2020,08,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,Perempuan,34
2020,08,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,Perempuan,32
2020,08,JAKARTA BARAT,KEMBANGAN,SRENGSENG,Perempuan,44
2020,08,JAKARTA BARAT,KEMBANGAN,JOGLO,Perempuan,33
2020,08,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,Perempuan,21
2020,08,JAKARTA SELATAN,TEBET,TEBET TIMUR,Perempuan,14
2020,08,JAKARTA SELATAN,TEBET,TEBET BARAT,Perempuan,9
2020,08,JAKARTA SELATAN,TEBET,MENTENG DALAM,Perempuan,26
2020,08,JAKARTA SELATAN,TEBET,KEBON BARU,Perempuan,26
2020,08,JAKARTA SELATAN,TEBET,BUKIT DURI,Perempuan,20
2020,08,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Perempuan,10
2020,08,JAKARTA SELATAN,TEBET,MANGGARAI,Perempuan,30
2020,08,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Perempuan,1
2020,08,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Perempuan,2
2020,08,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Perempuan,5
2020,08,JAKARTA SELATAN,SETIA BUDI,KARET,Perempuan,11
2020,08,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Perempuan,22
2020,08,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Perempuan,13
2020,08,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Perempuan,4
2020,08,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Perempuan,3
2020,08,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Perempuan,13
2020,08,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Perempuan,9
2020,08,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Perempuan,20
2020,08,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Perempuan,24
2020,08,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Perempuan,14
2020,08,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Perempuan,13
2020,08,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Perempuan,21
2020,08,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Perempuan,35
2020,08,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Perempuan,32
2020,08,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Perempuan,37
2020,08,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Perempuan,22
2020,08,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Perempuan,21
2020,08,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Perempuan,39
2020,08,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Perempuan,43
2020,08,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Perempuan,26
2020,08,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Perempuan,23
2020,08,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Perempuan,18
2020,08,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Perempuan,36
2020,08,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Perempuan,28
2020,08,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Perempuan,29
2020,08,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Perempuan,36
2020,08,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Perempuan,6
2020,08,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Perempuan,17
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Perempuan,5
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Perempuan,6
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Perempuan,20
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Perempuan,1
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Perempuan,7
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Perempuan,6
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Perempuan,2
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Perempuan,7
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Perempuan,20
2020,08,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Perempuan,30
2020,08,JAKARTA SELATAN,PANCORAN,PANCORAN,Perempuan,16
2020,08,JAKARTA SELATAN,PANCORAN,KALIBATA,Perempuan,28
2020,08,JAKARTA SELATAN,PANCORAN,RAWA JATI,Perempuan,13
2020,08,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Perempuan,27
2020,08,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Perempuan,13
2020,08,JAKARTA SELATAN,PANCORAN,CIKOKO,Perempuan,3
2020,08,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Perempuan,44
2020,08,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Perempuan,40
2020,08,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Perempuan,13
2020,08,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Perempuan,40
2020,08,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Perempuan,16
2020,08,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Perempuan,14
2020,08,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Perempuan,24
2020,08,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Perempuan,54
2020,08,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Perempuan,49
2020,08,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Perempuan,23
2020,08,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Perempuan,26
2020,08,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Perempuan,27
2020,08,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,Perempuan,13
2020,08,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Perempuan,12
2020,08,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,Perempuan,10
2020,08,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Perempuan,7
2020,08,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Perempuan,23
2020,08,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Perempuan,26
2020,08,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Perempuan,41
2020,08,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Perempuan,17
2020,08,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Perempuan,26
2020,08,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Perempuan,29
2020,08,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Perempuan,27
2020,08,JAKARTA TIMUR,PULO GADUNG,JATI,Perempuan,15
2020,08,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Perempuan,11
2020,08,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Perempuan,34
2020,08,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Perempuan,5
2020,08,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Perempuan,25
2020,08,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,Perempuan,31
2020,08,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,Perempuan,35
2020,08,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Perempuan,16
2020,08,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,Perempuan,30
2020,08,JAKARTA TIMUR,KRAMATJATI,KRAMAT JATI,Perempuan,34
2020,08,JAKARTA TIMUR,KRAMATJATI,KAMPUNG TENGAH,Perempuan,41
2020,08,JAKARTA TIMUR,KRAMATJATI,DUKUH,Perempuan,16
2020,08,JAKARTA TIMUR,KRAMATJATI,BATU AMPAR,Perempuan,27
2020,08,JAKARTA TIMUR,KRAMATJATI,BALE KAMBANG,Perempuan,13
2020,08,JAKARTA TIMUR,KRAMATJATI,CILILITAN,Perempuan,36
2020,08,JAKARTA TIMUR,KRAMATJATI,CAWANG,Perempuan,38
2020,08,JAKARTA TIMUR,PASAR REBO,GEDONG,Perempuan,31
2020,08,JAKARTA TIMUR,PASAR REBO,BARU,Perempuan,20
2020,08,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Perempuan,41
2020,08,JAKARTA TIMUR,PASAR REBO,KALISARI,Perempuan,28
2020,08,JAKARTA TIMUR,PASAR REBO,PEKAYON,Perempuan,37
2020,08,JAKARTA TIMUR,CAKUNG,JATINEGARA,Perempuan,126
2020,08,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Perempuan,37
2020,08,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Perempuan,87
2020,08,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Perempuan,73
2020,08,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Perempuan,92
2020,08,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Perempuan,34
2020,08,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Perempuan,71
2020,08,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Perempuan,35
2020,08,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Perempuan,44
2020,08,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Perempuan,52
2020,08,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Perempuan,53
2020,08,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Perempuan,22
2020,08,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Perempuan,26
2020,08,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Perempuan,30
2020,08,JAKARTA TIMUR,MAKASAR,MAKASAR,Perempuan,22
2020,08,JAKARTA TIMUR,MAKASAR,PINANG RANTI,Perempuan,21
2020,08,JAKARTA TIMUR,MAKASAR,KEBON PALA,Perempuan,50
2020,08,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Perempuan,32
2020,08,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Perempuan,38
2020,08,JAKARTA TIMUR,CIRACAS,CIRACAS,Perempuan,57
2020,08,JAKARTA TIMUR,CIRACAS,CIBUBUR,Perempuan,50
2020,08,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Perempuan,32
2020,08,JAKARTA TIMUR,CIRACAS,SUSUKAN,Perempuan,27
2020,08,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Perempuan,27
2020,08,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Perempuan,18
2020,08,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Perempuan,29
2020,08,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Perempuan,14
2020,08,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Perempuan,7
2020,08,JAKARTA TIMUR,CIPAYUNG,SETU,Perempuan,14
2020,08,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Perempuan,9
2020,08,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Perempuan,54
2020,08,JAKARTA TIMUR,CIPAYUNG,CEGER,Perempuan,12
